6.005553519280824,6.407361345243699
7.517378613639152,6.965914082578302
7.517378613639152,6.965914082578302
7.586065829349114,6.963836050387318
7.97480005932741,7.384335809692385
6.6260258051165195,8.76530885443877
6.6260258051165195,8.76530885443877
8.300266223455393,7.1090447230590845
8.300266223455393,7.1090447230590845
8.300266223455393,7.1090447230590845
7.638184637395197,7.1705119588311135
7.707964979905229,7.484953320118057
7.707964979905229,7.484953320118057
8.373812455238914,7.23249333417452
6.496033343610881,7.276802013296049
8.466616707555053,6.658606186365092
8.466616707555053,6.658606186365092
6.738640234756099,8.24896677912894
6.738640234756099,8.24896677912894
6.738640234756099,8.24896677912894
6.738640234756099,8.24896677912894
7.911557310862741,6.18839156861839
7.911557310862741,6.18839156861839
7.911557310862741,6.18839156861839
8.44390879917155,6.527302228255176
7.693034564874536,8.109796678105539
7.45453233350722,7.990543150048325
6.466204884724313,8.12665103178491
6.466204884724313,8.12665103178491
6.466204884724313,8.12665103178491
7.9004617435810935,8.101565100868358
7.9004617435810935,8.101565100868358
7.9004617435810935,8.657860342723737
7.780304667392933,9.246283550353278
7.21031449123099,9.062663207246944
7.21031449123099,9.062663207246944
6.495753982294635,7.890029128119198
7.890029128119198,6.740187433883333
6.763702385017046,7.805899466268709
7.816355234115996,7.359708841891269
7.816355234115996,7.359708841891269
7.816355234115996,7.359708841891269
7.816355234115996,7.359708841891269
7.583473928083041,7.2770242272123955
7.2143028978631705,7.298919266889442
7.520832872060153,7.2143028978631705
6.692326752068071,7.2143028978631705
7.437561297491863,7.860118911590862
7.5513188390672985,7.712599399901767
7.232364252870699,7.668392567135579
6.95354522372667,7.835056683256421
7.619448161358259,7.835056683256421
7.619448161358259,7.835056683256421
7.619448161358259,7.835056683256421
7.619448161358259,7.835056683256421
7.619448161358259,7.835056683256421
6.492277084837162,7.835056683256421
6.492277084837162,7.835056683256421
6.492277084837162,7.835056683256421
7.287553571540952,7.835056683256421
7.287553571540952,7.835056683256421
7.287553571540952,7.835056683256421
7.287553571540952,7.835056683256421
7.287553571540952,7.835056683256421
7.287553571540952,7.835056683256421
6.489491715393561,7.835056683256421
6.489491715393561,7.835056683256421
8.502032194962975,7.097476319392434
8.502032194962975,7.097476319392434
8.502032194962975,7.097476319392434
7.772227618436223,7.500440018348357
7.39130585430011,8.082363469121075
7.39130585430011,8.082363469121075
7.5393231029868275,7.698340753156571
7.965367728684481,8.172122668711538
8.25913759646435,7.400990113762918
8.259906032223315,8.409198946095326
7.230389595603821,7.452487020238777
8.334170309009357,7.7013400811281105
7.400495466354067,8.591667956857394
7.4012980711885605,7.6380215969869
7.4012980711885605,7.6380215969869
7.4012980711885605,7.6380215969869
8.04215267213398,8.44390879917155
8.530013074245714,8.285566274422603
7.4879444169190315,8.19599362364745
7.4879444169190315,8.19599362364745
8.147671595428966,6.902528858551562
8.147671595428966,6.902528858551562
7.9641430232639765,8.825765179708814
8.223604946871712,7.695500087575775
8.223604946871712,7.695500087575775
8.223604946871712,7.695500087575775
7.585819181643003,7.604706320926474
9.20131872559177,8.073770466847284
9.20131872559177,8.073770466847284
8.541749640182854,8.30036825928239
8.541749640182854,8.30036825928239
8.541749640182854,8.30036825928239
8.541749640182854,8.30036825928239
8.541749640182854,8.08003011707012
8.541749640182854,7.59308642172478
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,8.923479508986333
8.541749640182854,7.338458121007361
8.541749640182854,7.338458121007361
8.541749640182854,7.362998182671126
8.541749640182854,7.927060255352091
8.541749640182854,7.927060255352091
8.541749640182854,6.906441550568923
8.541749640182854,8.23132315991367
8.541749640182854,8.065676381775294
8.541749640182854,8.065676381775294
8.541749640182854,8.065676381775294
8.541749640182854,7.025584435192741
8.541749640182854,7.025584435192741
8.541749640182854,8.234111369912817
8.541749640182854,8.165506880996126
8.541749640182854,8.165506880996126
8.541749640182854,8.165506880996126
8.541749640182854,8.165506880996126
8.541749640182854,9.438404451061036
8.541749640182854,9.438404451061036
8.541749640182854,9.438404451061036
8.541749640182854,8.673119219833959
8.541749640182854,8.673119219833959
8.541749640182854,8.64959485888076
8.541749640182854,8.64959485888076
8.541749640182854,8.64959485888076
8.541749640182854,8.076569751985101
8.541749640182854,8.6037322449923
8.541749640182854,8.6037322449923
8.541749640182854,8.6037322449923
8.541749640182854,8.6037322449923
8.541749640182854,8.368735064957274
8.541749640182854,8.368735064957274
8.541749640182854,8.368735064957274
8.541749640182854,8.930009810696577
8.541749640182854,8.488110696669434
8.541749640182854,7.612598025114874
8.541749640182854,7.612598025114874
8.541749640182854,7.612598025114874
8.541749640182854,7.612598025114874
8.541749640182854,7.612598025114874
8.541749640182854,8.381078142990253
8.541749640182854,8.429968655960351
8.541749640182854,8.429968655960351
8.541749640182854,10.115563502755885
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.541749640182854,9.224114503085021
8.038391368279079,9.764035158286946
8.385376522388635,9.85607202273349
7.68464987393086,10.54262698843314
7.68464987393086,10.54262698843314
7.68464987393086,8.682520330340552
7.68464987393086,8.962011299401622
7.68464987393086,8.962011299401622
7.68464987393086,8.962011299401622
7.68464987393086,8.962011299401622
8.747359867129353,9.493658269174675
8.747359867129353,9.493658269174675
8.747359867129353,9.493658269174675
8.764329964745496,8.639806414775284
8.764329964745496,8.639806414775284
9.066356428098347,8.639806414775284
9.066356428098347,8.639806414775284
9.273189650949472,8.639806414775284
9.273189650949472,8.639806414775284
9.273189650949472,8.639806414775284
8.520594704296455,8.639806414775284
8.520594704296455,8.639806414775284
8.520594704296455,8.639806414775284
8.520594704296455,8.639806414775284
9.498946648524122,8.639806414775284
9.498946648524122,8.639806414775284
9.845445345448406,8.639806414775284
11.174212665039478,8.639806414775284
11.174212665039478,8.639806414775284
11.56023630099922,8.639806414775284
11.080008057463841,8.639806414775284
11.080008057463841,8.639806414775284
11.080008057463841,8.639806414775284
11.080008057463841,8.639806414775284
11.080008057463841,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
10.494518991288727,8.639806414775284
16.932559355776924,8.639806414775284
16.932559355776924,8.639806414775284
16.932559355776924,8.639806414775284
17.462759196738602,8.639806414775284
17.117276245329435,8.639806414775284
17.917202449165877,8.639806414775284
17.004487286908272,8.639806414775284
17.004487286908272,8.639806414775284
18.352202331338752,8.639806414775284
18.352202331338752,8.639806414775284
18.352202331338752,8.639806414775284
18.352202331338752,8.639806414775284
18.352202331338752,8.639806414775284
18.352202331338752,8.639806414775284
11.412917038827693,8.639806414775284
10.661335910868901,8.639806414775284
10.165010909770647,8.639806414775284
10.539328863126903,9.659327582942845
10.00758135591354,9.831669509679406
12.109797515598899,8.878743574881607
12.109797515598899,8.878743574881607
10.545011096350011,10.074460672082713
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,9.684677475989425
11.741948979191337,10.775319718113499
11.741948979191337,9.899291373062333
11.741948979191337,9.899291373062333
11.741948979191337,10.128322599933329
11.741948979191337,10.128322599933329
11.741948979191337,9.539374965021787
11.741948979191337,9.539374965021787
11.741948979191337,9.37122328357229
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.56305025823192
11.741948979191337,10.151421740314477
11.741948979191337,7.69145021629249
11.741948979191337,7.69145021629249
11.741948979191337,9.129538388550406
11.741948979191337,9.129538388550406
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,9.010265820728888
11.741948979191337,8.580204047279294
11.741948979191337,8.580204047279294
11.741948979191337,8.580204047279294
11.741948979191337,8.580204047279294
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
11.741948979191337,9.561527563975702
9.99333894531603,9.561527563975702
9.99333894531603,9.561527563975702
7.72615012321973,8.0578774123571
7.72615012321973,6.854019152322892
7.72615012321973,6.854019152322892
7.72615012321973,6.854019152322892
7.72615012321973,6.854019152322892
7.72615012321973,6.854019152322892
7.143682508020631,6.537152554639643
6.792538411323581,5.719185211054172
6.560065737130771,7.8919636734906415
7.111856807707555,7.063953948996413
